,id,idade,sexo,anos_estudo,cor/raca,salario,estado_civil,regiao
54776,50137905101.0,37,homem,5.0,Parda,5229.0,0.0,centro-oeste
54777,50137906101.0,60,homem,5.0,Preta,6614.400390625,1.0,centro-oeste
54778,50137906102.0,55,mulher,5.0,Preta,,1.0,centro-oeste
54779,50137909101.0,56,homem,5.0,Preta,6552.0,1.0,centro-oeste
54780,50137909102.0,57,mulher,5.0,Branca,,1.0,centro-oeste
54781,50137910101.0,58,homem,5.0,Parda,15414.0,1.0,centro-oeste
54782,50137910102.0,56,mulher,5.0,Parda,,1.0,centro-oeste
54783,50137912102.0,32,mulher,5.0,Indigena,,0.0,centro-oeste
54784,50137912103.0,31,mulher,5.0,Indigena,,0.0,centro-oeste
54785,50137913101.0,55,homem,5.0,Parda,9640.80078125,1.0,centro-oeste
54786,50137913102.0,45,mulher,5.0,Parda,,1.0,centro-oeste
54787,50137914101.0,23,homem,8.0,Branca,9450.0,1.0,centro-oeste
54788,50137914102.0,24,gestante,7.0,Parda,,1.0,centro-oeste
54789,50137915101.0,28,homem,10.0,Parda,8736.0,0.0,centro-oeste
54790,50137916101.0,29,homem,6.0,Parda,8190.0,1.0,centro-oeste
54791,50137916102.0,25,mulher,6.0,Parda,6609.599609375,1.0,centro-oeste
54792,50137917101.0,41,homem,5.0,Preta,7560.0,1.0,centro-oeste
54793,50137917102.0,48,mulher,5.0,Parda,,1.0,centro-oeste
54794,50137918101.0,33,homem,5.0,Parda,12600.0,1.0,centro-oeste
54795,50137918102.0,31,mulher,15.0,Parda,,1.0,centro-oeste
54796,50138701101.0,20,homem,7.0,Parda,8074.5,1.0,centro-oeste
54797,50138701102.0,20,mulher,8.0,Branca,3206.39990234375,1.0,centro-oeste
54798,50138702101.0,43,homem,5.0,Branca,10908.0,1.0,centro-oeste
54799,50138702102.0,38,mulher,6.0,Branca,,1.0,centro-oeste
54800,50138703101.0,32,homem,5.0,Parda,8484.0,1.0,centro-oeste
54801,50138703102.0,34,mulher,7.0,Parda,,1.0,centro-oeste
54802,50138704103.0,48,mulher,5.0,Preta,1212.0,0.0,centro-oeste
54803,50138704104.0,45,mulher,5.0,Preta,2222.0,0.0,centro-oeste
54804,50138705101.0,33,homem,5.0,Parda,5696.400390625,1.0,centro-oeste
54805,50138705102.0,29,mulher,6.0,Parda,3030.0,1.0,centro-oeste
54806,50138706101.0,33,homem,5.0,Branca,8362.80078125,1.0,centro-oeste
54807,50138706102.0,31,mulher,6.0,Parda,,1.0,centro-oeste
54808,50138707101.0,39,homem,5.0,Parda,9877.80078125,1.0,centro-oeste
54809,50138707102.0,39,mulher,6.0,Branca,,1.0,centro-oeste
54810,50138708103.0,36,homem,11.0,Branca,6300.0,0.0,centro-oeste
54811,50138712101.0,40,homem,5.0,nan,8161.099609375,1.0,centro-oeste
54812,50138712102.0,42,mulher,5.0,Branca,2490.0,1.0,centro-oeste
54813,50138713101.0,26,homem,5.0,Branca,9028.80078125,1.0,centro-oeste
54814,50138713102.0,21,mulher,11.0,Branca,,1.0,centro-oeste
54815,50138715101.0,56,homem,9.0,Branca,48000.0,1.0,centro-oeste
54816,50138715102.0,48,mulher,5.0,Branca,0.0,1.0,centro-oeste
54817,50138715103.0,28,homem,9.0,Branca,0.0,0.0,centro-oeste
54818,50138715104.0,26,homem,8.0,Branca,0.0,0.0,centro-oeste
54819,50138715105.0,24,homem,7.0,Branca,0.0,0.0,centro-oeste
54820,50138715106.0,22,mulher,10.0,Branca,0.0,0.0,centro-oeste
54821,50138715107.0,21,mulher,,Branca,0.0,0.0,centro-oeste
54822,50138717101.0,46,homem,9.0,Branca,12300.0,1.0,centro-oeste
54823,50138717102.0,47,mulher,9.0,Branca,,1.0,centro-oeste
54824,50138718101.0,31,homem,5.0,Parda,13200.0,1.0,centro-oeste
54825,50138718102.0,27,mulher,9.0,Parda,,1.0,centro-oeste
54826,50138719101.0,59,homem,5.0,Parda,6666.0,0.0,centro-oeste
54827,50138720101.0,27,homem,6.0,Branca,9960.0,0.0,centro-oeste
54828,50139501101.0,37,homem,5.0,Branca,17049.6015625,1.0,centro-oeste
54829,50139501102.0,33,mulher,5.0,Branca,,1.0,centro-oeste
54830,50139502101.0,55,homem,5.0,Branca,6360.0,1.0,centro-oeste
54831,50139502102.0,46,mulher,5.0,Branca,,1.0,centro-oeste
54832,50139503101.0,36,homem,5.0,Parda,9017.6396484375,1.0,centro-oeste
54833,50139503102.0,37,mulher,5.0,Parda,,1.0,centro-oeste
54834,50139504101.0,45,homem,5.0,Parda,10560.0,1.0,centro-oeste
54835,50139504102.0,36,mulher,5.0,Parda,3888.0,1.0,centro-oeste
54836,50139505101.0,29,homem,5.0,Parda,7722.0,1.0,centro-oeste
54837,50139505102.0,35,mulher,5.0,Parda,,1.0,centro-oeste
54838,50139507101.0,33,homem,5.0,Parda,6774.0,1.0,centro-oeste
54839,50139507102.0,45,mulher,5.0,Branca,,1.0,centro-oeste
54840,50139508101.0,28,homem,5.0,Branca,4785.0,1.0,centro-oeste
54841,50139508102.0,22,mulher,7.0,Parda,-1.0,1.0,centro-oeste
54842,50139510101.0,36,homem,5.0,Parda,9273.599609375,1.0,centro-oeste
54843,50139510102.0,23,mulher,5.0,Parda,,1.0,centro-oeste
54844,50139511101.0,31,homem,8.0,Branca,47040.0,1.0,centro-oeste
54845,50139511102.0,31,mulher,9.0,Parda,,1.0,centro-oeste
54846,50139512101.0,42,mulher,5.0,Parda,9702.0,0.0,centro-oeste
54847,50139513101.0,49,homem,5.0,Branca,8736.0,1.0,centro-oeste
54848,50139513102.0,44,mulher,5.0,Parda,,1.0,centro-oeste
54849,50139515101.0,36,homem,5.0,Branca,17010.0,1.0,centro-oeste
54850,50139515102.0,35,mulher,5.0,Parda,,1.0,centro-oeste
54851,50139516101.0,47,homem,10.0,Parda,30084.0,1.0,centro-oeste
54852,50139516102.0,41,mulher,5.0,Parda,,1.0,centro-oeste
54853,50140901101.0,29,homem,10.0,Parda,4611.0,0.0,centro-oeste
54854,50140902101.0,46,mulher,15.0,Branca,8583.599609375,1.0,centro-oeste
54855,50140902102.0,38,homem,5.0,Branca,8707.7998046875,1.0,centro-oeste
54856,50140903101.0,54,homem,11.0,Parda,,1.0,centro-oeste
54857,50140903102.0,33,mulher,5.0,Parda,,1.0,centro-oeste
54858,50140904101.0,50,homem,5.0,Parda,5088.0,1.0,centro-oeste
54859,50140904102.0,48,mulher,5.0,Parda,,1.0,centro-oeste
54860,50140905102.0,56,mulher,5.0,Branca,,0.0,centro-oeste
54861,50140906102.0,51,mulher,5.0,Branca,,0.0,centro-oeste
54862,50140907101.0,41,mulher,8.0,Preta,0.0,1.0,centro-oeste
54863,50140907102.0,59,homem,5.0,Branca,0.0,1.0,centro-oeste
54864,50140908101.0,35,homem,5.0,Branca,4452.0,1.0,centro-oeste
54865,50140908102.0,26,mulher,5.0,Branca,,1.0,centro-oeste
54866,50140909101.0,35,homem,12.0,Parda,9240.0,1.0,centro-oeste
54867,50140909102.0,34,mulher,9.0,Parda,,1.0,centro-oeste
54868,50140915101.0,38,homem,11.0,Preta,5627.400390625,1.0,centro-oeste
54869,50140915102.0,32,mulher,7.0,Branca,,1.0,centro-oeste
54870,50140916102.0,55,mulher,5.0,Parda,856.0,0.0,centro-oeste
54871,50140919101.0,28,homem,7.0,Branca,6540.0,0.0,centro-oeste
54872,50140920101.0,60,mulher,9.0,Preta,,0.0,centro-oeste
54873,50140921101.0,28,homem,5.0,Branca,,1.0,centro-oeste
54874,50140921102.0,30,mulher,7.0,Preta,,1.0,centro-oeste
54875,50140922102.0,60,mulher,5.0,Parda,,0.0,centro-oeste
54876,50140922103.0,30,homem,6.0,Parda,,0.0,centro-oeste
54877,50140923101.0,60,homem,5.0,Parda,2520.0,1.0,centro-oeste
54878,50140923102.0,57,mulher,11.0,Parda,,1.0,centro-oeste
54879,50140924101.0,45,homem,11.0,Parda,7560.0,1.0,centro-oeste
54880,50140924102.0,42,mulher,5.0,Branca,,1.0,centro-oeste
54881,50141701101.0,24,homem,5.0,Parda,10856.400390625,0.0,centro-oeste
54882,50141702101.0,31,homem,5.0,Branca,7848.0,1.0,centro-oeste
54883,50141702102.0,27,mulher,5.0,Parda,1260.0,1.0,centro-oeste
54884,50141703101.0,29,homem,15.0,Parda,61476.0,1.0,centro-oeste
54885,50141703102.0,28,mulher,15.0,Branca,61476.0,1.0,centro-oeste
54886,50141704101.0,36,homem,5.0,Branca,11118.0,1.0,centro-oeste
54887,50141704102.0,23,mulher,5.0,Preta,,1.0,centro-oeste
54888,50141705101.0,32,homem,5.0,Parda,7848.0,1.0,centro-oeste
54889,50141705102.0,51,mulher,5.0,Parda,1470.0,1.0,centro-oeste
54890,50141706101.0,37,homem,5.0,Parda,9810.0,1.0,centro-oeste
54891,50141706102.0,34,mulher,5.0,Branca,4788.0,1.0,centro-oeste
54892,50141707101.0,21,homem,5.0,Branca,10458.0,0.0,centro-oeste
54893,50141708101.0,42,homem,5.0,Parda,7875.0,1.0,centro-oeste
54894,50141708102.0,38,mulher,5.0,Branca,2472.0,1.0,centro-oeste
54895,50141709101.0,44,homem,5.0,Preta,12600.0,1.0,centro-oeste
54896,50141709102.0,34,mulher,9.0,Branca,,1.0,centro-oeste
54897,50141710101.0,39,homem,5.0,Branca,9273.599609375,1.0,centro-oeste
54898,50141710102.0,36,mulher,5.0,Preta,3960.0,1.0,centro-oeste
54899,50141711101.0,28,homem,5.0,Branca,9576.0,1.0,centro-oeste
54900,50141711102.0,36,mulher,8.0,Branca,,1.0,centro-oeste
54901,50141712101.0,24,homem,5.0,Parda,5649.0,1.0,centro-oeste
54902,50141712102.0,20,mulher,5.0,Branca,,1.0,centro-oeste
54903,50141713101.0,42,homem,5.0,Parda,6804.0,1.0,centro-oeste
54904,50141713102.0,45,mulher,5.0,Parda,,1.0,centro-oeste
54905,50141713103.0,27,homem,5.0,Parda,3780.0,0.0,centro-oeste
54906,50141715101.0,57,homem,5.0,Preta,,1.0,centro-oeste
54907,50141715102.0,52,mulher,5.0,Preta,,1.0,centro-oeste
54908,50141715103.0,22,homem,5.0,Preta,5670.0,0.0,centro-oeste
54909,50141716101.0,37,homem,5.0,Parda,17640.0,1.0,centro-oeste
54910,50141716102.0,21,mulher,10.0,Parda,,1.0,centro-oeste
54911,50141718101.0,29,homem,5.0,Parda,7560.0,0.0,centro-oeste
54912,50142501101.0,56,homem,5.0,Parda,9156.0,1.0,centro-oeste
54913,50142501102.0,50,mulher,5.0,Parda,9940.80078125,1.0,centro-oeste
54914,50142501103.0,22,mulher,11.0,Parda,9576.0,0.0,centro-oeste
54915,50142502101.0,20,homem,8.0,Branca,8829.0,0.0,centro-oeste
54916,50142503101.0,32,homem,11.0,Branca,50400.0,1.0,centro-oeste
54917,50142503102.0,30,mulher,5.0,Branca,,1.0,centro-oeste
54918,50142504101.0,38,homem,5.0,Preta,9172.0,1.0,centro-oeste
54919,50142504102.0,29,mulher,5.0,Preta,,1.0,centro-oeste
54920,50142506101.0,44,homem,15.0,Parda,61800.0,1.0,centro-oeste
54921,50142506102.0,35,mulher,15.0,Branca,37800.0,1.0,centro-oeste
54922,50142507101.0,47,homem,5.0,Branca,10836.0,1.0,centro-oeste
54923,50142507102.0,28,mulher,11.0,Branca,,1.0,centro-oeste
54924,50142508101.0,24,homem,8.0,Branca,12549.6005859375,1.0,centro-oeste
54925,50142508102.0,28,mulher,15.0,Branca,31500.0,1.0,centro-oeste
54926,50142509101.0,53,homem,13.0,Branca,89772.0,1.0,centro-oeste
54927,50142509102.0,46,mulher,8.0,Parda,8736.0,1.0,centro-oeste
54928,50142509103.0,23,mulher,15.0,Parda,35316.0,0.0,centro-oeste
54929,50142510101.0,39,homem,5.0,Parda,15687.0,1.0,centro-oeste
54930,50142510102.0,41,mulher,11.0,Parda,,1.0,centro-oeste
54931,50142511101.0,45,homem,5.0,Parda,15687.0,1.0,centro-oeste
54932,50142511102.0,47,mulher,5.0,Parda,,1.0,centro-oeste
54933,50142512101.0,25,homem,7.0,Parda,16380.0,1.0,centro-oeste
54934,50142512102.0,23,mulher,11.0,Parda,,1.0,centro-oeste
54935,50142513101.0,36,homem,11.0,Parda,15120.0,1.0,centro-oeste
54936,50142513102.0,30,mulher,5.0,Branca,17354.400390625,1.0,centro-oeste
54937,50142514101.0,53,mulher,5.0,Parda,7644.0,0.0,centro-oeste
54938,50142515101.0,40,homem,5.0,Preta,9402.5400390625,1.0,centro-oeste
54939,50142515102.0,45,mulher,5.0,Preta,,1.0,centro-oeste
54940,50142516101.0,47,homem,5.0,Parda,9513.0,0.0,centro-oeste
54941,50142517101.0,23,homem,5.0,Parda,13708.80078125,0.0,centro-oeste
54942,50142518102.0,51,mulher,5.0,Parda,,0.0,centro-oeste
54943,50143301101.0,37,homem,5.0,Parda,4905.0,1.0,centro-oeste
54944,50143301102.0,41,mulher,7.0,Parda,3486.0,1.0,centro-oeste
54945,50143302101.0,21,homem,5.0,Branca,10302.0,1.0,centro-oeste
54946,50143302102.0,33,mulher,5.0,Parda,4940.39990234375,1.0,centro-oeste
54947,50143303101.0,42,homem,5.0,Branca,18720.0,1.0,centro-oeste
54948,50143303102.0,36,mulher,8.0,Branca,,1.0,centro-oeste
54949,50143304101.0,51,homem,5.0,Branca,15687.0,1.0,centro-oeste
54950,50143304102.0,47,mulher,9.0,Parda,1762.56005859375,1.0,centro-oeste
54951,50143304103.0,22,mulher,5.0,Parda,,0.0,centro-oeste
54952,50143305101.0,54,homem,9.0,Branca,13860.0,1.0,centro-oeste
54953,50143305102.0,50,mulher,5.0,Branca,6120.0,1.0,centro-oeste
54954,50143306101.0,33,homem,5.0,Parda,20736.0,1.0,centro-oeste
54955,50143306102.0,32,mulher,7.0,Parda,0.0,1.0,centro-oeste
54956,50143309101.0,23,homem,5.0,Branca,9817.19921875,1.0,centro-oeste
54957,50143309102.0,30,mulher,5.0,Parda,,1.0,centro-oeste
54958,50143310101.0,56,homem,5.0,Branca,19080.0,1.0,centro-oeste
54959,50143310102.0,49,mulher,11.0,Parda,0.0,1.0,centro-oeste
54960,50143310103.0,30,mulher,8.0,Branca,,0.0,centro-oeste
54961,50143311101.0,37,homem,5.0,Parda,4848.0,0.0,centro-oeste
54962,50143312101.0,28,homem,11.0,Preta,24240.0,0.0,centro-oeste
54963,50143313101.0,36,homem,7.0,Branca,7865.8798828125,1.0,centro-oeste
54964,50143313102.0,34,mulher,5.0,Branca,,1.0,centro-oeste
54965,50143314101.0,26,homem,5.0,Parda,15024.0,0.0,centro-oeste
54966,50143315101.0,43,homem,11.0,Branca,20119.19921875,1.0,centro-oeste
54967,50143315102.0,25,mulher,11.0,Branca,,1.0,centro-oeste
54968,50143316101.0,20,homem,5.0,Parda,10738.080078125,1.0,centro-oeste
54969,50143316102.0,20,mulher,9.0,Branca,,1.0,centro-oeste
54970,50143317101.0,45,homem,5.0,Parda,12000.0,1.0,centro-oeste
54971,50143317102.0,39,mulher,5.0,Branca,0.0,1.0,centro-oeste
54972,50143318101.0,32,homem,6.0,Preta,13544.69970703125,1.0,centro-oeste
54973,50143318102.0,25,mulher,6.0,Branca,3800.0,1.0,centro-oeste
54974,50144101101.0,52,homem,5.0,Parda,12600.0,1.0,centro-oeste
54975,50144101102.0,45,mulher,5.0,Parda,6756.4794921875,1.0,centro-oeste
54976,50144102101.0,29,homem,5.0,Parda,7056.0,1.0,centro-oeste
54977,50144102102.0,27,mulher,5.0,Parda,,1.0,centro-oeste
54978,50144103101.0,47,homem,5.0,Parda,10458.0,1.0,centro-oeste
54979,50144103102.0,39,mulher,5.0,Branca,5079.599609375,1.0,centro-oeste
54980,50144103103.0,21,homem,7.0,Parda,435.75,0.0,centro-oeste
54981,50144104101.0,38,homem,5.0,Parda,7119.0,1.0,centro-oeste
54982,50144104102.0,30,mulher,7.0,Parda,,1.0,centro-oeste
54983,50144105101.0,39,homem,5.0,Parda,10426.5,1.0,centro-oeste
54984,50144105102.0,21,mulher,5.0,Branca,,1.0,centro-oeste
54985,50144106101.0,29,homem,5.0,Parda,12120.0,1.0,centro-oeste
54986,50144106102.0,22,mulher,5.0,Parda,5938.7998046875,1.0,centro-oeste
54987,50144107101.0,48,homem,5.0,Parda,6641.759765625,1.0,centro-oeste
54988,50144107102.0,44,mulher,5.0,Parda,,1.0,centro-oeste
54989,50144108101.0,29,homem,8.0,Parda,8047.68017578125,1.0,centro-oeste
54990,50144108102.0,22,mulher,5.0,Parda,1414.0,1.0,centro-oeste
54991,50144110101.0,44,homem,5.0,Parda,3816.0,1.0,centro-oeste
54992,50144110102.0,33,mulher,6.0,Parda,,1.0,centro-oeste
54993,50144111101.0,27,homem,5.0,Parda,13719.83984375,1.0,centro-oeste
54994,50144111102.0,26,mulher,10.0,Parda,5575.2001953125,1.0,centro-oeste
54995,50144112101.0,60,homem,5.0,Branca,2798.39990234375,1.0,centro-oeste
54996,50144112102.0,54,mulher,8.0,Parda,,1.0,centro-oeste
54997,50144114101.0,37,homem,5.0,Branca,9696.0,1.0,centro-oeste
54998,50144114102.0,39,mulher,5.0,Branca,10176.0,1.0,centro-oeste
54999,50144115101.0,54,homem,5.0,Parda,5029.7998046875,0.0,centro-oeste
55000,50144116101.0,47,homem,5.0,Branca,7272.0,0.0,centro-oeste
55001,50144117101.0,34,homem,7.0,Branca,10059.599609375,1.0,centro-oeste
55002,50144117102.0,25,mulher,7.0,Branca,5029.7998046875,1.0,centro-oeste
55003,50144118101.0,27,homem,5.0,Preta,10059.599609375,0.0,centro-oeste
55004,50145001101.0,33,homem,11.0,Branca,21600.0,1.0,centro-oeste
55005,50145001102.0,35,mulher,8.0,Branca,960.0,1.0,centro-oeste
55006,50145002101.0,48,homem,15.0,Branca,180000.0,1.0,centro-oeste
55007,50145002102.0,40,mulher,15.0,Branca,4980.0,1.0,centro-oeste
55008,50145002103.0,27,homem,15.0,Branca,60000.0,0.0,centro-oeste
55009,50145003101.0,37,homem,5.0,Parda,9595.0,1.0,centro-oeste
55010,50145003102.0,34,mulher,5.0,Parda,1296.0,1.0,centro-oeste
55011,50145005101.0,39,homem,5.0,Preta,16236.0,1.0,centro-oeste
55012,50145005102.0,41,mulher,5.0,Preta,5500.0,1.0,centro-oeste
55013,50145006101.0,53,homem,12.0,Parda,13565.0,1.0,centro-oeste
55014,50145006102.0,47,mulher,5.0,Parda,,1.0,centro-oeste
55015,50145006104.0,21,mulher,5.0,Parda,,0.0,centro-oeste
55016,50145007101.0,40,homem,11.0,Parda,21324.6015625,1.0,centro-oeste
55017,50145007102.0,38,mulher,13.0,Branca,54295.0,1.0,centro-oeste
55018,50145008101.0,51,homem,5.0,Parda,11430.0,1.0,centro-oeste
55019,50145008102.0,43,mulher,5.0,Branca,2970.0,1.0,centro-oeste
55020,50145009101.0,33,homem,11.0,Branca,29460.0,1.0,centro-oeste
55021,50145009102.0,33,mulher,11.0,Branca,13200.0,1.0,centro-oeste
55022,50145012101.0,31,homem,5.0,Parda,11580.0,0.0,centro-oeste
55023,50145013101.0,32,homem,7.0,Preta,14636.16015625,1.0,centro-oeste
55024,50145013102.0,28,mulher,7.0,Preta,,1.0,centro-oeste
55025,50145014101.0,33,homem,5.0,Branca,8065.800048828125,1.0,centro-oeste
55026,50145014102.0,46,mulher,5.0,Branca,2718.0,1.0,centro-oeste
55027,50145015101.0,31,homem,5.0,Parda,7680.0,1.0,centro-oeste
55028,50145015102.0,29,mulher,8.0,Parda,,1.0,centro-oeste
55029,50145016101.0,45,homem,,Branca,10800.0,1.0,centro-oeste
55030,50145016102.0,43,mulher,7.0,Parda,801.9000244140625,1.0,centro-oeste
55031,50145017101.0,31,homem,11.0,Parda,29524.3203125,0.0,centro-oeste
55032,50145018101.0,23,homem,5.0,Branca,6666.0,0.0,centro-oeste
55033,50146801101.0,39,homem,5.0,Branca,9860.400390625,1.0,centro-oeste
55034,50146801102.0,36,mulher,5.0,Branca,4800.0,1.0,centro-oeste
55035,50146802101.0,27,homem,5.0,Parda,7484.400390625,0.0,centro-oeste
55036,50146804102.0,38,mulher,5.0,Branca,5520.0,0.0,centro-oeste
55037,50146805102.0,32,homem,8.0,Branca,18816.0,0.0,centro-oeste
55038,50146807101.0,55,homem,15.0,Branca,,1.0,centro-oeste
55039,50146807102.0,55,mulher,15.0,Branca,,1.0,centro-oeste
55040,50146808101.0,55,mulher,5.0,Parda,2400.0,0.0,centro-oeste
55041,50146808102.0,23,mulher,11.0,Parda,,0.0,centro-oeste
55042,50146809101.0,44,homem,5.0,Parda,15600.0,1.0,centro-oeste
55043,50146809102.0,42,mulher,8.0,Parda,5524.2001953125,1.0,centro-oeste
55044,50146810101.0,37,homem,5.0,Parda,8400.0,1.0,centro-oeste
55045,50146810102.0,39,mulher,5.0,Parda,6000.0,1.0,centro-oeste
55046,50146811101.0,43,homem,5.0,Parda,5040.0,1.0,centro-oeste
55047,50146811102.0,31,mulher,6.0,Branca,5700.0,1.0,centro-oeste
55048,50146812101.0,41,homem,5.0,Parda,8160.0,1.0,centro-oeste
55049,50146812102.0,41,mulher,5.0,Parda,,1.0,centro-oeste
55050,50146813101.0,35,homem,5.0,Branca,23280.0,1.0,centro-oeste
55051,50146813102.0,24,gestante,7.0,Branca,,1.0,centro-oeste
55052,50146814101.0,57,homem,5.0,Preta,5524.2001953125,0.0,centro-oeste
55053,50146815101.0,60,homem,5.0,Branca,1188.0,1.0,centro-oeste
55054,50146815102.0,48,mulher,5.0,Parda,,1.0,centro-oeste
55055,50146815103.0,30,mulher,5.0,Branca,,0.0,centro-oeste
55056,50146816102.0,36,homem,5.0,Parda,7272.0,0.0,centro-oeste
55057,50146817101.0,43,homem,5.0,Parda,8484.0,1.0,centro-oeste
55058,50146817102.0,34,mulher,5.0,Branca,,1.0,centro-oeste
55059,50146818101.0,55,mulher,5.0,Branca,,1.0,centro-oeste
55060,50146818102.0,55,homem,5.0,Parda,2400.0,1.0,centro-oeste
55061,50147601101.0,55,homem,5.0,Parda,7992.0,1.0,centro-oeste
55062,50147601102.0,47,mulher,9.0,Preta,,1.0,centro-oeste
55063,50147602101.0,41,homem,5.0,Branca,10836.240234375,1.0,centro-oeste
55064,50147602102.0,38,mulher,5.0,Parda,,1.0,centro-oeste
55065,50147603101.0,26,homem,7.0,Parda,5820.0,1.0,centro-oeste
55066,50147603102.0,22,mulher,9.0,Parda,5621.6102294921875,1.0,centro-oeste
55067,50147604101.0,35,homem,5.0,Parda,15552.0,1.0,centro-oeste
55068,50147604102.0,36,mulher,7.0,Parda,,1.0,centro-oeste
55069,50147605101.0,37,homem,5.0,Branca,15840.0,1.0,centro-oeste
55070,50147605102.0,38,mulher,13.0,Branca,6072.0,1.0,centro-oeste
55071,50147606101.0,28,homem,5.0,Parda,7392.0,1.0,centro-oeste
55072,50147606102.0,26,mulher,7.0,Parda,,1.0,centro-oeste
55073,50147607101.0,32,homem,5.0,Parda,8126.0,1.0,centro-oeste
55074,50147607102.0,28,mulher,5.0,Parda,,1.0,centro-oeste
55075,50147608101.0,38,homem,5.0,Branca,10956.0,1.0,centro-oeste
55076,50147608102.0,30,mulher,5.0,Branca,5089.60009765625,1.0,centro-oeste
55077,50147609101.0,43,homem,5.0,Parda,6798.0,1.0,centro-oeste
55078,50147609102.0,36,mulher,5.0,Parda,,1.0,centro-oeste
55079,50147610101.0,47,homem,5.0,Parda,10856.400390625,1.0,centro-oeste
55080,50147610102.0,38,mulher,5.0,Branca,,1.0,centro-oeste
55081,50147612101.0,35,homem,5.0,Parda,9156.0,1.0,centro-oeste
55082,50147612102.0,32,mulher,8.0,Parda,,1.0,centro-oeste
55083,50147612107.0,27,homem,5.0,Parda,4532.0,0.0,centro-oeste
55084,50147613101.0,43,homem,5.0,Parda,10019.2802734375,1.0,centro-oeste
55085,50147613102.0,41,mulher,5.0,Amarela,,1.0,centro-oeste
55086,50147613103.0,20,homem,6.0,Parda,6801.599609375,0.0,centro-oeste
55087,50147614101.0,34,homem,5.0,Parda,5428.2001953125,1.0,centro-oeste
55088,50147614102.0,34,mulher,5.0,Parda,,1.0,centro-oeste
55089,50147615101.0,43,homem,5.0,Branca,17004.0,1.0,centro-oeste
55090,50147615102.0,42,mulher,5.0,Parda,,1.0,centro-oeste
55091,50147616101.0,50,homem,5.0,Branca,10856.400390625,1.0,centro-oeste
55092,50147616102.0,45,mulher,5.0,Branca,,1.0,centro-oeste
55093,50147616103.0,20,homem,8.0,Branca,5428.2001953125,0.0,centro-oeste
55094,50147617101.0,59,homem,5.0,Branca,8331.9599609375,1.0,centro-oeste
55095,50147617102.0,56,mulher,5.0,Branca,,1.0,centro-oeste
55096,50147618101.0,55,homem,5.0,Parda,8109.599609375,1.0,centro-oeste
55097,50147618102.0,47,mulher,5.0,Parda,0.0,1.0,centro-oeste
55098,50148401101.0,44,homem,5.0,Branca,6864.0,0.0,centro-oeste
55099,50148404101.0,34,homem,5.0,Branca,7920.0,1.0,centro-oeste
55100,50148404102.0,27,mulher,7.0,Parda,7920.0,1.0,centro-oeste
55101,50148406101.0,32,homem,11.0,Parda,13056.0,1.0,centro-oeste
55102,50148406102.0,23,mulher,10.0,Parda,1650.0,1.0,centro-oeste
55103,50148407101.0,25,homem,5.0,Parda,6996.0,0.0,centro-oeste
55104,50148408101.0,56,mulher,5.0,Parda,7886.400390625,0.0,centro-oeste
55105,50148409101.0,37,homem,6.0,Parda,7256.47998046875,1.0,centro-oeste
55106,50148409102.0,40,mulher,5.0,Preta,2530.7998046875,1.0,centro-oeste
55107,50148410101.0,37,homem,5.0,Parda,8466.509765625,1.0,centro-oeste
55108,50148410102.0,36,mulher,5.0,Parda,0.0,1.0,centro-oeste
55109,50148411101.0,45,homem,5.0,Parda,10962.0,1.0,centro-oeste
55110,50148411102.0,52,mulher,5.0,Branca,7259.400390625,1.0,centro-oeste
55111,50148412101.0,58,homem,5.0,Branca,9763.19921875,1.0,centro-oeste
55112,50148412102.0,55,mulher,5.0,Branca,0.0,1.0,centro-oeste
55113,50148413101.0,35,homem,8.0,Parda,13485.4794921875,1.0,centro-oeste
55114,50148413102.0,24,gestante,7.0,Parda,,1.0,centro-oeste
55115,50148414102.0,59,mulher,5.0,Branca,0.0,0.0,centro-oeste
55116,50148415101.0,40,homem,5.0,Branca,7782.599609375,1.0,centro-oeste
