latitude,longitude
-23.548898,-46.566565000000004
-23.510788,-46.658483000000004
-23.601573000000002,-46.63330300000001
-23.574308,-46.658932
-23.544693,-46.642938
-23.548453,-46.657308
-23.697426999999998,-46.552528
-23.56637000000001,-46.69259
-23.596332999999998,-46.668673999999996
-23.566463,-46.660348
-23.527882,-46.680323
-23.445273,-46.521465
-23.527613,-46.680605
-23.585107,-46.676429999999996
-23.599579000000002,-46.609584999999996
-23.585107,-46.676429999999996
-23.583468,-46.677059
-23.603788,-46.664697
-23.572333999999998,-46.655112
-23.66057,-46.686308000000004
-23.605653,-46.667598999999996
-23.652317,-46.54593300000001
-23.548898,-46.566565000000004
-23.563856,-46.699127000000004
-23.603963,-46.642313
-23.54059800000001,-46.717779
-23.536791,-46.731799
-23.673196,-46.558455
-23.581559,-46.593978
-23.603963,-46.642313
-23.596018,-46.686958000000004
-23.527882,-46.680323
-23.573578,-46.648838
-23.566682999999998,-46.652089000000004
-23.563225,-46.645804999999996
-23.582698,-46.681699
-23.532743,-46.683273
-23.573732,-46.695918
-23.673196,-46.558455
-23.555487,-46.687774
-23.460498,-46.527837
-23.546619,-46.5996
-23.486437,-46.581702
-23.566457999999997,-46.684809
-23.567586,-46.651015
-23.601743,-46.661976
-23.697426999999998,-46.552528
-23.570713,-46.688024
-23.630916,-46.736519
-23.545583999999998,-46.651824
-23.544282,-46.661808
-23.56259,-46.55999600000001
-23.612888,-46.657649
-23.58108,-46.675809
-23.536883,-46.668513
-23.581559,-46.593978
-23.631755,-46.736798
-23.54901700000001,-46.60426
-23.567398,-46.656928
-23.568958,-46.660247999999996
-23.579233,-46.624153
-23.596332999999998,-46.668673999999996
-23.710034,-46.54867
-23.583498000000002,-46.675944
-23.48183,-46.63151
-23.467404000000002,-46.530657
-23.501707999999997,-46.63492700000001
-23.62485,-46.683875
-23.607344,-46.692365
-23.55538,-46.561281
-23.62695,-46.675121999999995
-23.585107,-46.676429999999996
-23.486437,-46.581702
-23.58108,-46.675809
-23.563423,-46.667438
-23.555267,-46.677826
-23.460498,-46.527837
-23.476473000000002,-46.54651
-23.554607999999998,-46.656953
-23.683613,-46.55812
-23.526004999999998,-46.676297
-23.523360999999998,-46.697734000000004
-23.654084,-46.534128
-23.655534,-46.594648
-23.572291,-46.704088
-23.601743,-46.661976
-23.564767,-46.667013
-23.573327,-46.644149
-23.599324,-46.636733
-23.612888,-46.657649
-23.631778,-46.706474
-23.595232,-46.687351
-23.517086,-46.728927
-23.585908,-46.677378999999995
-23.573732,-46.695918
-23.539713,-46.683808
-23.562598,-46.668343
-23.570713,-46.688024
-23.56223,-46.689389
-23.596705,-46.655875
-23.54901700000001,-46.60426
-23.573732,-46.695918
-23.596018,-46.686958000000004
-23.697426999999998,-46.552528
-23.565023,-46.654098
-23.722154,-46.547338
-23.570320000000002,-46.643683
-23.526004999999998,-46.676297
-23.539288,-46.663579
-23.54901700000001,-46.60426
-23.565438,-46.684831
-23.631778,-46.706474
-23.573348,-46.660443
-23.536475,-46.561963
-23.572058,-46.622633
-23.581488,-46.643848
-23.565023,-46.654098
-23.622518,-46.698459
-23.563856,-46.699127000000004
-23.556570999999998,-46.661628
-23.593218,-46.676731
-23.703433999999998,-46.55155300000001
-23.621084,-46.639653
-23.595398,-46.678834
-23.551378,-46.571383000000004
-23.543126,-46.657577
-23.594443,-46.673894
-23.535337,-46.71002100000001
-23.585107,-46.676429999999996
-23.652317,-46.54593300000001
-23.56259,-46.55999600000001
-23.554607999999998,-46.656953
-23.506868,-46.673567999999996
-23.563168,-46.672748
-23.58138,-46.676839
-23.556570999999998,-46.661628
-23.534495,-46.713994
-23.609717,-46.666031
-23.632548999999997,-46.697555
-23.476473000000002,-46.54651
-23.551378,-46.571383000000004
-23.545463,-46.571203000000004
-23.54901,-46.642322
-23.565023,-46.654098
-23.54901700000001,-46.60426
-23.581488,-46.643848
-23.521273,-46.700399
-23.566288,-46.684349
-23.596055,-46.636846999999996
-23.600229000000002,-46.611272
-23.56259,-46.55999600000001
-23.55538,-46.561281
-23.582843,-46.676149
-23.602595,-46.680229
-23.673196,-46.558455
-23.531825,-46.726701
-23.545897,-46.644531
-23.543126,-46.657577
-23.555278,-46.693304
-23.673196,-46.558455
-23.58108,-46.675809
-23.609613,-46.667685999999996
-23.625624,-46.69763
-23.601743,-46.661976
-23.524953,-46.68497
-23.645164,-46.641049
-23.51538900000001,-46.695428
-23.631778,-46.706474
-23.54901,-46.642322
-23.565118,-46.681634
-23.609717,-46.666031
-23.584963000000002,-46.644828000000004
-23.512938000000002,-46.65697
-23.527407999999998,-46.674093
-23.573327,-46.644149
-23.545583999999998,-46.651824
-23.59061,-46.689686
-23.613692999999998,-46.668713000000004
-23.538897,-46.652063
-23.619425,-46.6275
-23.555497,-46.635921999999994
-23.477675,-46.601618
-23.564748,-46.687969
-23.503288,-46.635278
-23.585107,-46.676429999999996
-23.56259,-46.55999600000001
-23.574571,-46.644238
-23.631848,-46.69143
-23.587432999999997,-46.64485300000001
-23.59147,-46.61942
-23.544693,-46.642938
-23.560543,-46.641843
-23.573313,-46.631888000000004
-23.604013000000002,-46.63625
-23.619447,-46.672567
-23.593563,-46.629428000000004
-23.572058,-46.622633
-23.553488,-46.687349
-23.466552,-46.524627
-23.584423,-46.647773
-23.56026,-46.696531
-23.558522,-46.662265999999995
-23.592257999999998,-46.680564000000004
-23.562739,-46.664757
-23.56973,-46.656918
-23.587752,-46.679081
-23.556428,-46.691544
-23.631755,-46.736798
-23.603528,-46.670204
-23.553665,-46.658793
-23.647204000000002,-46.540258
-23.604067999999998,-46.628498
-23.562804999999997,-46.686647
-23.602763,-46.662494
-23.571073000000002,-46.622438
-23.582328,-46.68366500000001
-23.557076000000002,-46.659126
-23.553878,-46.653533
-23.563579999999998,-46.593718
-23.697426999999998,-46.552528
-23.546081,-46.64478
-23.565105,-46.664413
-23.549226,-46.560068
-23.553665,-46.658793
-23.565598,-46.66800300000001
-23.540588,-46.551603
-23.581488,-46.643848
-23.527613,-46.680605
-23.609613,-46.667685999999996
-23.65405,-46.532755
-23.55565,-46.598493
-23.56157300000001,-46.667282
-23.607217000000002,-46.690469
-23.603848,-46.669809
-23.54901,-46.642322
-23.574308,-46.658932
-23.599324,-46.636733
-23.613692999999998,-46.668713000000004
-23.604067999999998,-46.628498
-23.544693,-46.642938
-23.548453,-46.657308
-23.623104,-46.67149000000001
-23.526004999999998,-46.676297
-23.539713,-46.683808
-23.711865,-46.54358
-23.563933,-46.594213
-23.573313,-46.631888000000004
-23.556428,-46.691544
-23.645623,-46.710739000000004
-23.711147,-46.550585999999996
-23.527613,-46.680605
-23.570396,-46.66017
-23.554423,-46.657908
-23.526004999999998,-46.676297
-23.589018,-46.639168
-23.58108,-46.675809
-23.622076,-46.557473
-23.625624,-46.69763
-23.544693,-46.642938
-23.527613,-46.680605
-23.697426999999998,-46.552528
-23.697426999999998,-46.552528
-23.584423,-46.647773
-23.592966,-46.636663
-23.544282,-46.661808
-23.604411,-46.691311999999996
-23.584668,-46.673369
-23.539713,-46.683808
-23.565397,-46.651534999999996
-23.582313,-46.675599
-23.581498,-46.651137
-23.573327,-46.644149
-23.631848,-46.69143
-23.62695,-46.675121999999995
-23.72301400000001,-46.549448
-23.570320000000002,-46.643683
-23.570396,-46.66017
-23.544693,-46.642938
-23.539747,-46.655507
-23.596705,-46.655875
-23.538963,-46.683958000000004
-23.631848,-46.69143
-23.545897,-46.644531
-23.487318,-46.548642
-23.580543,-46.679528999999995
-23.544693,-46.642938
-23.579168,-46.675144
-23.603848,-46.669809
-23.562598,-46.668343
-23.543126,-46.657577
-23.574308,-46.658932
-23.573732,-46.695918
-23.546023,-46.568483
-23.579233,-46.624153
-23.526004999999998,-46.676297
-23.604067999999998,-46.628498
-23.455143,-46.557909
-23.594852,-46.68594
-23.566463,-46.660348
-23.567527,-46.694327
-23.445273,-46.521465
-23.538493,-46.575158
-23.504514,-46.63945
-23.54901,-46.642322
-23.619447,-46.672567
-23.601743,-46.661976
-23.603373,-46.658179
-23.544693,-46.642938
-23.572058,-46.622633
-23.55667900000001,-46.691053000000004
-23.566288,-46.684349
-23.607344,-46.692365
-23.590495999999998,-46.620145
-23.566123,-46.683964
-23.460498,-46.527837
-23.684864,-46.557578
-23.556576,-46.684614
-23.692744,-46.558398
-23.589018,-46.639168
-23.45807000000001,-46.530429999999996
-23.572058,-46.622633
-23.593363,-46.638133
-23.555497,-46.635921999999994
-23.673939,-46.536547
-23.531825,-46.726701
-23.486437,-46.581702
-23.615854000000002,-46.627368
-23.601743,-46.661976
-23.652317,-46.54593300000001
-23.579233,-46.624153
-23.602122,-46.668559
-23.562598,-46.668343
-23.625875,-46.697939
-23.673939,-46.536547
-23.613692999999998,-46.668713000000004
-23.569717999999998,-46.591853
-23.551378,-46.571383000000004
-23.625963,-46.698376
-23.58103,-46.684472
-23.596332999999998,-46.668673999999996
-23.583468,-46.677059
-23.546619,-46.5996
-23.557076000000002,-46.659126
-23.545897,-46.644531
-23.585107,-46.676429999999996
-23.556554000000002,-46.658594
-23.551508,-46.640023
-23.554607999999998,-46.656953
-23.580888,-46.680954
-23.593583,-46.677951
-23.555267,-46.677826
-23.585107,-46.676429999999996
-23.585107,-46.676429999999996
-23.581559,-46.593978
-23.589018,-46.639168
-23.725464000000002,-46.544098
-23.593583,-46.677951
-23.596332999999998,-46.668673999999996
-23.722154,-46.547338
-23.613953,-46.680820000000004
-23.582843,-46.676149
-23.529328,-46.678999
-23.567398,-46.656928
-23.652357000000002,-46.658239
-23.604067999999998,-46.628498
-23.553043,-46.658743
-23.546538,-46.635358000000004
-23.543126,-46.657577
-23.583443,-46.637795000000004
-23.573732,-46.695918
-23.601743,-46.661976
-23.697426999999998,-46.552528
-23.607344,-46.692365
-23.582845000000002,-46.714180999999996
-23.595538,-46.667778999999996
-23.595008,-46.67445900000001
-23.619447,-46.672567
-23.548898,-46.566565000000004
-23.615854000000002,-46.627368
-23.56259,-46.55999600000001
-23.562598,-46.668343
-23.601743,-46.661976
-23.566457999999997,-46.684809
-23.640255,-46.673716
-23.540588,-46.551603
-23.527882,-46.680323
-23.585107,-46.676429999999996
-23.622518,-46.698459
-23.581023000000002,-46.623968
-23.626898,-46.710692
-23.544282,-46.661808
-23.504514,-46.63945
-23.622518,-46.698459
-23.544693,-46.642938
-23.566288,-46.684349
-23.587193,-46.640938
-23.553665,-46.658793
-23.593583,-46.677951
-23.438833,-46.546198
-23.58545,-46.684339
-23.582542999999998,-46.646873
-23.546454,-46.641767
-23.585107,-46.676429999999996
-23.566078,-46.650739
-23.603478,-46.659799
-23.613692999999998,-46.668713000000004
-23.570396,-46.66017
-23.546538,-46.635358000000004
-23.532293,-46.687798
-23.697426999999998,-46.552528
-23.519978,-46.672422999999995
-23.722502,-46.549842
-23.610756,-46.692487
-23.55565,-46.598493
-23.604982999999997,-46.693719
-23.59147,-46.61942
-23.559038,-46.699104
-23.580888,-46.680954
-23.566078,-46.650739
-23.546619,-46.5996
-23.684864,-46.557578
-23.592257999999998,-46.680564000000004
-23.605823,-46.660459
-23.72301400000001,-46.549448
-23.455143,-46.557909
-23.710034,-46.54867
-23.683613,-46.55812
-23.604067999999998,-46.628498
-23.58108,-46.675809
-23.58108,-46.675809
-23.540588,-46.551603
-23.585157000000002,-46.635588
-23.711865,-46.54358
-23.684864,-46.557578
-23.608328,-46.687444
-23.556473999999998,-46.62945
-23.51725,-46.616683
-23.625741,-46.576468
-23.526004999999998,-46.676297
-23.54901700000001,-46.60426
-23.652317,-46.54593300000001
-23.604982999999997,-46.693719
-23.598753,-46.661389
-23.527559,-46.699349
-23.55565,-46.598493
-23.645623,-46.710739000000004
-23.633456,-46.691775
-23.655534,-46.594648
-23.545897,-46.644531
-23.586563,-46.626583000000004
-23.575896,-46.63120900000001
-23.611532999999998,-46.668904
-23.539747,-46.655507
-23.52463,-46.736788
-23.682134,-46.557565000000004
-23.564013,-46.683094
-23.573732,-46.695918
-23.577233,-46.643008
-23.540682999999998,-46.642548
-23.510788,-46.658483000000004
-23.601743,-46.661976
-23.58138,-46.676839
-23.545583999999998,-46.651824
-23.583498000000002,-46.675944
-23.518763,-46.703556
-23.602595,-46.680229
-23.527613,-46.680605
-23.526004999999998,-46.676297
-23.593583,-46.677951
-23.571497,-46.703694
-23.601743,-46.661976
-23.58108,-46.675809
-23.476473000000002,-46.54651
-23.559973,-46.632988
-23.532293,-46.687798
-23.501707999999997,-46.63492700000001
-23.603488,-46.667640999999996
-23.535337,-46.71002100000001
-23.571428,-46.661163
-23.547893,-46.577588
-23.524928,-46.696094
-23.548263000000002,-46.685604
-23.583709,-46.691342999999996
-23.548453,-46.657308
-23.557076000000002,-46.659126
-23.539713,-46.683808
-23.603848,-46.669809
-23.615854000000002,-46.627368
-23.585107,-46.676429999999996
-23.576119,-46.687656
-23.625741,-46.576468
-23.612888,-46.657649
-23.573313,-46.631888000000004
-23.569955,-46.692863
-23.579233,-46.624153
-23.460498,-46.527837
-23.579168,-46.675144
-23.543126,-46.657577
-23.611029000000002,-46.690721
-23.54059800000001,-46.717779
-23.585667,-46.643496
-23.553665,-46.658793
-23.585157000000002,-46.635588
-23.543118,-46.682893
-23.521273,-46.700399
-23.566078,-46.650739
-23.622518,-46.698459
-23.556570999999998,-46.661628
-23.543126,-46.657577
-23.625741,-46.576468
-23.461336,-46.528558000000004
-23.72301400000001,-46.549448
-23.502553,-46.674538
-23.54901700000001,-46.60426
-23.645164,-46.641049
-23.455143,-46.557909
-23.647204000000002,-46.540258
-23.544693,-46.642938
-23.638605,-46.670262
-23.609953,-46.637948
-23.453626,-46.53455200000001
-23.583443,-46.637795000000004
-23.545583999999998,-46.651824
-23.556576,-46.684614
-23.556576,-46.684614
-23.57574,-46.687886
-23.597719,-46.650315
-23.562598,-46.668343
-23.703433999999998,-46.55155300000001
-23.673939,-46.536547
-23.45807000000001,-46.530429999999996
-23.599324,-46.636733
-23.544693,-46.642938
-23.465647,-46.524443
-23.585107,-46.676429999999996
-23.570396,-46.66017
-23.585107,-46.676429999999996
-23.625741,-46.576468
-23.548453,-46.657308
-23.543126,-46.657577
-23.551028,-46.56498
-23.632036,-46.690748
-23.593583,-46.677951
-23.609057999999997,-46.638023
-23.548263000000002,-46.685604
-23.555278,-46.693304
-23.523004999999998,-46.704343
-23.622518,-46.698459
-23.565088,-46.685069
-23.592468,-46.681359
-23.553878,-46.653533
-23.625741,-46.576468
-23.622518,-46.698459
-23.571497,-46.703694
-23.602595,-46.680229
-23.556576,-46.684614
-23.537378,-46.557413000000004
-23.48183,-46.63151
-23.645732000000002,-46.727521
-23.609717,-46.666031
-23.586563,-46.626583000000004
-23.585157000000002,-46.635588
-23.486437,-46.581702
-23.609613,-46.667685999999996
-23.644906,-46.571757
-23.612888,-46.657649
-23.609613,-46.667685999999996
-23.545463,-46.571203000000004
-23.673196,-46.558455
-23.652317,-46.54593300000001
-23.501707999999997,-46.63492700000001
-23.611029000000002,-46.690721
-23.557076000000002,-46.659126
-23.535337,-46.71002100000001
-23.581559,-46.593978
-23.445273,-46.521465
-23.486437,-46.581702
-23.712196,-46.543347
-23.626838,-46.722978999999995
-23.583443,-46.637795000000004
-23.581559,-46.593978
-23.570396,-46.66017
-23.599324,-46.636733
-23.592257999999998,-46.680564000000004
-23.645411,-46.541989
-23.556428,-46.691544
-23.523004999999998,-46.704343
-23.582810000000002,-46.649662
-23.570320000000002,-46.643683
-23.573732,-46.695918
-23.469947,-46.536618
-23.544693,-46.642938
-23.563636,-46.692945
-23.532086,-46.687402
-23.592966,-46.636663
-23.581225,-46.682338
-23.548453,-46.657308
-23.476473000000002,-46.54651
-23.622518,-46.698459
-23.570396,-46.66017
-23.722502,-46.549842
-23.592257999999998,-46.680564000000004
-23.548788000000002,-46.568863
-23.622076,-46.557473
-23.546538,-46.635358000000004
-23.602439999999998,-46.673328999999995
-23.611029000000002,-46.690721
-23.573348,-46.660443
-23.571998,-46.644833
-23.604067999999998,-46.628498
-23.647204000000002,-46.540258
-23.65405,-46.532755
-23.592257999999998,-46.680564000000004
-23.550686,-46.724861
-23.536549,-46.674378000000004
-23.571998,-46.644833
-23.526466,-46.732492
-23.622076,-46.557473
-23.510788,-46.658483000000004
-23.521273,-46.700399
-23.55565,-46.598493
-23.595398,-46.678834
-23.601743,-46.661976
-23.589018,-46.639168
-23.567538,-46.658443
-23.510788,-46.658483000000004
-23.532323,-46.689894
-23.570396,-46.66017
-23.539713,-46.683808
-23.57163,-46.658758
-23.551378,-46.571383000000004
-23.51441,-46.616046999999995
-23.683613,-46.55812
-23.559665,-46.688887
-23.652317,-46.54593300000001
-23.56157300000001,-46.667282
-23.58138,-46.676839
-23.570384,-46.648632
-23.544693,-46.642938
-23.673196,-46.558455
-23.56026,-46.696531
-23.65405,-46.532755
-23.539288,-46.663579
-23.535293,-46.658763
-23.56026,-46.696531
-23.536791,-46.731799
-23.543126,-46.657577
-23.572058,-46.622633
